-5.158736183543012,0.04752230786032599
-5.793105599662429,-0.013061230059727855
-5.582373110384059,0.054515740898974825
-4.07269565724771,-0.00191958737122171
-4.231411610874513,0.08091841411890037
-5.274079591822936,0.0007477011304361627
-4.2356651301163435,0.012525855945498916
-4.4179892076482705,-0.0002483845704856387
-4.440620836057452,0.08770917281043641
-3.6010371773799212,0.003574435777087874
-3.7981723834151744,0.05405071935952714
-3.8713465827826106,-0.01361395230631883
-4.146555107694703,0.023073601909209263
-3.484761088264454,-0.022327884404291665
-2.8306378216069046,-0.006078876129595179
-3.386398954953926,0.054686505782142736
-3.094716956120554,-0.0016764842287847748
-3.657728391088149,0.07510832103956107
-4.163166530634378,-0.014829480710489534
-3.1797762281775683,0.018245792545549352
-3.3335823351552873,-0.00535310002645107
-3.616412591907841,-0.05539198663075888
-2.7033824725176108,0.07003314503138315
-2.7867236796333046,0.019299925601985964
-2.360484373083935,0.04926219375599675
-2.199813153499695,0.16450915838832542
-3.223888500061881,-0.007886886180544478
-2.913455762329748,0.09041625891362345
-1.7844051971957562,0.1624146352826192
-1.7130983528921164,0.1748418179050309
-1.6969990064222187,0.15514089850823629
-1.30892333075867,0.2275516101774073
-1.993822446530278,0.0708723862230796
-1.6307386881937977,0.14472062641943934
-1.5193106769391471,0.19960703032063426
-1.313709637597552,0.266343151941656
-0.8044293509734032,0.23774891617794047
-1.3356294483106113,0.193869040039475
-1.969732600554734,0.08787556997091964
-1.2305368967117418,0.1058759932606669
-0.3236054983677146,0.452032049676123
0.20079200091233562,0.5322647386992925
-0.408989286721204,0.3834849703603845
-1.2136801471714929,0.2403407828564889
-1.5270516515984571,0.12891569089334076
-0.10617612335131521,0.509632763976943
0.03147020953499924,0.49380307785992267
0.863651287281689,0.6879185738867706
0.40474298389915975,0.6319080111389361
0.013451741952929891,0.45829265637935895
0.8173656224836675,0.7523371460895767
-0.16406531253188422,0.38102330032377796
0.37418737290994625,0.6820074099684401
0.22084707620101765,0.5614404749292271
0.8737115483311275,0.6875578470621864
0.4971393213777913,0.6674570513322711
0.08221262277733932,0.4934518617861106
1.2342977325126325,0.8322276498025336
0.26494309491918033,0.5989495141871931
1.123278106565453,0.7732313724201201
0.8596157761909289,0.6165090304940426
0.5562499312931656,0.5954923377714675
0.7567246883487447,0.5987220349363827
1.6117977991471586,0.775944312818422
1.7738064097306736,0.8798701631814754
2.123764021025815,0.8979051419941707
1.5492317074757502,0.8586999315868851
1.864812110863413,0.849724182280035
2.0368369879378547,0.9395231752980273
1.4125120784419856,0.8504586666420626
2.111621040795099,0.8583499292727476
1.971472941809599,0.8607082859064716
2.6649250644973628,0.922014876757427
1.420436872467727,0.8371607543747662
2.9337138133986422,0.9550038977662485
2.31393516009264,0.9887690632707369
2.87346602358346,1.066266816524311
3.4631227388838908,0.9740753219847907
2.2458250856385242,0.9226136192331426
3.2369275485404843,0.8952534199436126
3.7213422444926323,0.9714246814535733
3.590667272499961,0.9352496873674149
3.4986077536610614,1.040852728127013
3.431965964579959,0.9787972478630771
2.765186961845559,0.8980614096172224
3.699508882376611,0.9744766485723683
3.1014318398316134,0.9554370920428736
3.4214536610648927,0.9975397161918982
4.107524149825409,1.0142845267286276
4.108704608395671,0.9384922429940777
4.484284057825964,1.0700962305531798
3.3591939249991185,0.8575740370275553
4.804709213176766,0.9915110996860469
5.029107346643844,0.9898579730581593
4.423802755519082,1.0814109437356247
3.5806424442841167,0.9403069555028715
4.4774261611398,1.0498298609636239
4.85397963080183,0.9889628317899598
4.641412950889797,0.9845053212303276
4.0724653188813384,1.0028086900243265
